source,dest,sourcelat,sourcelon,destlat,destlon,distance,cartage,qty,amount,cartage_per_km,cartage_per_km_log,distance_log,cartage_log,pred_linear,pred_tree,pred_rf
Jaipur,Badi,26.92,75.81,26.66,77.58,197.01,21.0,91.0,1935,0.10659357393025735,-0.9722689762733373,2.2944882710072565,1.3222192947339193,-0.9526695997188199,-1.0469451987990703,-1.0134328611475039
Jaipur,Badisadri,26.92,75.81,24.41,74.5,162.37,21.0,7.0,149,0.12933423662006527,-0.8882864959470531,2.210505790680972,1.3222192947339193,-0.8740806741677145,-0.8865968062200954,-0.8764880932682643
Jaipur,Bagru,26.92,75.81,26.82,75.53,30.66,20.0,21.0,420,0.6523157208088715,-0.1855421548543752,1.4865721505183564,1.3010299956639813,-0.19663977542737854,-0.1555058655574673,-0.24499943594146545
Jaipur,Balotra,26.92,75.81,25.83,72.24,398.15,21.0,88.0,1873,0.05274394072585709,-1.2778274253283544,2.6000467200622737,1.3222192947339193,-1.2386043579088615,-1.2244775464298403,-1.2397414762296288
Jaipur,Bandikui,26.92,75.81,27.03,76.56,83.3,21.0,209.0,4443,0.25210084033613445,-0.5984257066728683,1.9206450014067875,1.3222192947339193,-0.6028354346850209,-0.551046557800798,-0.5408646766876712
Jaipur,Banswara,26.92,75.81,23.54,74.44,180.32,21.0,724.0,15387,0.11645962732919254,-0.9338246039681121,2.2560438987020315,1.3222192947339193,-0.9166942165053678,-0.8865968062200954,-0.8834090229542106
Jaipur,Baran,26.92,75.81,25.09,76.5,91.56,21.0,73.0,1552,0.2293577981651376,-0.6394864892685861,1.9617057840025054,1.3222192947339193,-0.6412591960927327,-0.688691844036537,-0.6493650107537757
Jaipur,Barmer,26.92,75.81,25.73,71.39,492.81,21.0,227.0,4827,0.04261277165641931,-1.3704602171269054,2.6926795118608244,1.3222192947339193,-1.32528805134068,-1.2244775464298403,-1.263937584889019
Jaipur,Bassi,26.92,75.81,26.6,74.58,136.95,21.0,56.0,1189,0.15334063526834613,-0.8143427418560609,2.13656203658998,1.3222192947339193,-0.8048857639596685,-0.7909927987867378,-0.8130602682717997
Jaipur,Beawar,26.92,75.81,26.09,74.31,168.48,21.0,343.0,7292,0.12464387464387465,-0.9043290591074921,2.2265483538414115,1.3222192947339193,-0.8890929457387184,-0.8865968062200954,-0.8834090229542106
Jaipur,Bhadra,26.92,75.81,29.1,75.17,93.54,21.0,83.0,1766,0.22450288646568312,-0.6487780708385661,1.9709973655724853,1.3222192947339193,-0.6499540501791825,-0.688691844036537,-0.6812579875352666
Jaipur,Bharatpur,26.92,75.81,27.21,77.48,186.62,21.0,356.0,7567,0.11252813203300825,-0.9487388903581779,2.2709581850920975,1.3222192947339193,-0.9306506719256291,-0.8865968062200954,-0.9097467113068012
Jaipur,Bhilwara,26.92,75.81,25.34,74.64,137.62,21.0,566.0,12034,0.1525940996948118,-0.8164622587764544,2.1386815535103736,1.3222192947339193,-0.8068691604587237,-0.7909927987867378,-0.8164720584715404
Jaipur,Bhiwadi,26.92,75.81,28.2,76.84,119.23,21.0,70.0,1489,0.17613016858173278,-0.7541662492206138,2.076385543954533,1.3222192947339193,-0.7485739489087182,-0.688691844036537,-0.7427327141131314
Jaipur,Bijaynagar,26.92,75.81,25.95,74.59,137.88,21.0,113.0,2403,0.15230635335073978,-0.8172819800019907,2.13950127473591,1.3222192947339193,-0.807636237236119,-0.7909927987867378,-0.8164720584715404
Jaipur,Bikaner,26.92,75.81,28.02,73.31,279.3,21.0,2775.0,58978,0.07518796992481203,-1.1238516409670858,2.446070935701005,1.3222192947339193,-1.0945172649005641,-1.2244775464298403,-1.1669053635735056
Jaipur,Bilara,26.92,75.81,26.17,73.7,235.14,21.0,94.0,2000,0.08930849706557796,-1.049107219127827,2.3713265138617463,1.3222192947339193,-1.024573107732733,-1.0469451987990703,-1.1068071675517042
Jaipur,Bisau,26.92,75.81,28.23,75.08,88.58,21.0,232.0,4936,0.23707383156468728,-0.6251163812148207,1.94733567594874,1.3222192947339193,-0.6278119705808034,-0.688691844036537,-0.6308012785350485
Jaipur,Bundi,26.92,75.81,25.44,75.63,45.02,21.0,74.0,1576,0.466459351399378,-0.33118619593058196,1.6534054906645013,1.3222192947339193,-0.35275868138548416,-0.33114693244438165,-0.3438388378341141
Jaipur,Chabra,26.92,75.81,24.6,76.83,129.5,21.0,132.0,2809,0.16216216216216217,-0.7900504736833514,2.1122697684172707,1.3222192947339193,-0.7821536030675942,-0.688691844036537,-0.7467419698164685
Jaipur,Chaksu,26.92,75.81,26.6,75.94,17.43,21.0,152.0,3237,1.2048192771084338,0.08092190762392613,1.2412973871099933,1.3222192947339193,0.03288285889081788,0.10065376833117112,0.1570435984706357
Jaipur,Chhoti sadri,26.92,75.81,24.38,74.69,143.41,21.0,18.0,383,0.14643330311693745,-0.8343601410706545,2.1565794358045736,1.3222192947339193,-0.8236175981528306,-0.7909927987867378,-0.8254026556590991
Jaipur,Chipabarod,26.92,75.81,24.6,76.64,110.7,21.0,41.0,873,0.1897018970189702,-0.7219283261448035,2.044147620878723,1.3222192947339193,-0.7184064219830555,-0.688691844036537,-0.7391837628348251
Jaipur,Chirawa,26.92,75.81,28.23,75.64,40.55,20.0,16.0,320,0.49321824907521583,-0.3069608628831936,1.6079908585471747,1.3010299956639813,-0.3102606850351384,-0.33114693244438165,-0.30006502001158253
Jaipur,Chittorgarh,26.92,75.81,19.16,83.41,857.53,21.0,398.0,8463,0.024488939162478282,-1.6110300276911544,2.9332493224250737,1.3222192947339193,-1.5504078960847776,-1.5578988872226391,-1.4333498129603037
Jaipur,Chomu,26.92,75.81,27.16,75.7,13.57,21.0,187.0,3973,1.5475313190862197,0.1896394470741822,1.132579847659737,1.3222192947339193,0.13461829919647328,0.10065376833117112,0.19417882884978796
Jaipur,Churu,26.92,75.81,28.3,74.97,101.24,21.0,334.0,7103,0.20742789411299883,-0.6831328417522973,2.005352136486217,1.3222192947339193,-0.6821024759362571,-0.688691844036537,-0.7237604044144567
Jaipur,Dausa,26.92,75.81,26.89,76.34,58.89,21.0,120.0,2550,0.3565970453387672,-0.4478222595857494,1.7700415543196686,1.3222192947339193,-0.46190409942455024,-0.5102318105272241,-0.46719192629541584
Jaipur,Deeg,26.92,75.81,27.46,77.32,169.35,21.0,45.0,957,0.12400354295837024,-0.9065659062467298,2.2287852009806493,1.3222192947339193,-0.8911861372307033,-0.8865968062200954,-0.8796971344512724
Jaipur,Deegena,26.92,75.81,26.79,74.33,163.86,21.0,75.0,1597,0.12815818381545221,-0.8922536557894577,2.214472950523377,1.3222192947339193,-0.8777930535627123,-0.8865968062200954,-0.8764880932682643
Jaipur,Deoli,26.92,75.81,25.81,75.35,59.36,21.0,131.0,2786,0.35377358490566035,-0.4512745975370514,1.7734938922709707,1.3222192947339193,-0.46513472001563105,-0.5102318105272241,-0.46719192629541584
Jaipur,Dharaiwad,26.92,75.81,24.16,74.46,168.98,21.0,13.0,277,0.12427506213753108,-0.905616011041668,2.2278353057755873,1.3222192947339193,-0.8902972465565775,-0.8865968062200954,-0.8834090229542106
Jaipur,Dholpur,26.92,75.81,26.69,77.87,229.67,21.0,123.0,2615,0.09143553794574825,-1.0388849756663852,2.3611042704003045,1.3222192947339193,-1.0150073610765806,-1.0469451987990703,-1.1019149375457147
Jaipur,Didwana,26.92,75.81,27.39,74.57,138.14,21.0,422.0,8979,0.15201969016939337,-0.8181001569362089,2.1403194516701283,1.3222192947339193,-0.8084018689002599,-0.7909927987867378,-0.8164720584715404
Jaipur,Dudu,26.92,75.81,32.86,75.51,166.75,21.0,82.0,1745,0.12593703148425786,-0.8998465478546673,2.2220658425885866,1.3222192947339193,-0.8848983120274776,-0.8865968062200954,-0.8764880932682643
Jaipur,Dungarpur,26.92,75.81,23.83,73.71,249.65,21.0,48.0,1022,0.08411776487081915,-1.0751122756572093,2.3973315703911284,1.3222192947339193,-1.0489080576365677,-1.0469451987990703,-1.1171911993037353
Jaipur,Falna,26.92,75.81,25.22,73.23,291.09,21.0,51.0,1085,0.07214263629805215,-1.1418079913664643,2.4640272861003836,1.3222192947339193,-1.1113204157389738,-1.2244775464298403,-1.1669053635735056
Jaipur,Fateh nagar,26.92,75.81,24.59,73.74,239.6,21.0,21.0,446,0.08764607679465776,-1.0572675189833545,2.3794868137172736,1.3222192947339193,-1.0322093337090215,-1.0469451987990703,-1.1171911993037353
Jaipur,Fatehnagar,26.92,75.81,24.81,74.08,201.19,21.0,5.0,106,0.10437894527561012,-0.9813870959007226,2.303606390634642,1.3222192947339193,-0.9612021320014892,-1.0469451987990703,-1.0340183285548572
Jaipur,Fatehpur,26.92,75.81,25.92,80.81,556.62,19.0,931.0,17689,0.034134598110021196,-1.4668052060282875,2.7455588069811165,1.2787536009528289,-1.3747713122691259,-1.2244775464298403,-1.2692046308573939
Jaipur,Gajsinghpur,26.92,75.81,29.65,73.44,274.97,21.0,75.0,1596,0.0763719678510383,-1.1170660189320798,2.4392853136659993,1.3222192947339193,-1.0881674316632612,-1.2244775464298403,-1.1669053635735056
Jaipur,Gangapur city,26.92,75.81,26.62,76.48,74.84,21.0,243.0,5166,0.28059861036878675,-0.5519144840940531,1.8741337788279724,1.3222192947339193,-0.5593112735226433,-0.551046557800798,-0.5408646766876712
Jaipur,Gharsana,26.92,75.81,29.97,73.74,246.69,21.0,27.0,575,0.08512708257327009,-1.069932250244904,2.392151544978823,1.3222192947339193,-1.0440607057853375,-1.0469451987990703,-1.1171911993037353
Jaipur,Hanumangarh junction,26.92,75.81,29.55,74.37,176.16,21.0,351.0,7463,0.11920980926430517,-0.9236880068937573,2.2459073016276765,1.3222192947339193,-0.9072086158214743,-0.8865968062200954,-0.8834090229542106
Jaipur,Hindaun city,26.92,75.81,26.76,77.01,134.16,21.0,160.0,3403,0.15652951699463327,-0.8054037548641101,2.1276230495980295,1.3222192947339193,-0.7965208599882287,-0.7909927987867378,-0.8053742160541986
Jaipur,Jaipur,26.92,75.81,26.92,75.81,5.0,6.0,11509.0,69054,1.2,0.07918124604762482,0.6989700043360189,0.7781512503836436,0.5403806863372236,0.33787317715815,0.321771058627361
Jaipur,Jaisalmer,26.92,75.81,26.91,70.91,544.57,21.0,165.0,3507,0.038562535578529844,-1.413834417934137,2.736053712668056,1.3222192947339193,-1.3658766577361428,-1.2244775464298403,-1.263937584889019
Jaipur,Jhalawar,26.92,75.81,24.59,76.16,74.03,21.0,87.0,1850,0.28366878292584086,-0.5471884546482827,1.8694077493822019,1.3222192947339193,-0.5548887609364113,-0.551046557800798,-0.5408646766876712
Jaipur,Jhunjhunu,26.92,75.81,28.12,75.39,56.63,21.0,634.0,13477,0.37082818294190356,-0.4308272668926099,1.7530465616265292,1.3222192947339193,-0.4460005656123356,-0.33114693244438165,-0.4067581498646906
Jaipur,Jobner,26.92,75.81,26.96,75.38,47.69,21.0,114.0,2424,0.4403438876074649,-0.3562080276999478,1.678427322433867,1.3222192947339193,-0.37617355156358645,-0.33114693244438165,-0.35961501227183107
Jaipur,Jodhpur,26.92,75.81,26.32,73.05,307.38,21.0,3145.0,66837,0.06831934413429631,-1.1654563115260654,2.4876756062599847,1.3222192947339193,-1.1334499844920172,-1.2244775464298403,-1.1860286824324786
Jaipur,Kankroli,26.92,75.81,25.04,73.89,220.41,21.0,67.0,1426,0.09527698380291276,-1.0210119998301197,2.343231294564039,1.3222192947339193,-0.9982822302883989,-1.0469451987990703,-1.1019149375457147
Jaipur,Karauli,26.92,75.81,26.49,77.02,135.52,21.0,244.0,5189,0.1549586776859504,-0.8097840982527125,2.1320033929866318,1.3222192947339193,-0.8006198872986592,-0.7909927987867378,-0.8093483797688614
Jaipur,Kekri,26.92,75.81,25.96,75.15,77.64,21.0,76.0,1616,0.2704791344667697,-0.5678662319824059,1.8900855267163252,1.3222192947339193,-0.5742385621944857,-0.551046557800798,-0.5408646766876712
Jaipur,Keshavrai patan,26.92,75.81,25.37,75.94,44.59,21.0,16.0,340,0.47095761381475665,-0.327018177615688,1.6492374723496073,1.3222192947339193,-0.34885834312716857,-0.33114693244438165,-0.3438388378341141
Jaipur,Khairthal,26.92,75.81,27.8,76.6,91.31,21.0,62.0,1318,0.22998576278611324,-0.6382990480467887,1.960518342780708,1.3222192947339193,-0.6401480151724552,-0.688691844036537,-0.6493650107537757
Jaipur,Khandela,26.92,75.81,27.59,75.51,37.51,21.0,169.0,3591,0.5598507064782725,-0.25192776941680345,1.5741470641507227,1.3222192947339193,-0.27859041966721665,-0.33114693244438165,-0.2809575653744632
Jaipur,Kherwara,26.92,75.81,23.63,73.66,257.29,21.0,20.0,426,0.08161996191068444,-1.0882036122334589,2.410422906967378,1.3222192947339193,-1.0611586374189004,-1.0469451987990703,-1.1171911993037353
Jaipur,Kota,26.92,75.81,25.17,75.87,48.1,21.0,2034.0,43236,0.43659043659043656,-0.3599257816399125,1.6821450763738317,1.3222192947339193,-0.37965254249681535,-0.33114693244438165,-0.35961501227183107
Jaipur,Kotputli,26.92,75.81,27.71,76.19,47.91,21.0,105.0,2234,0.43832185347526614,-0.3582068761242261,1.6804261708581454,1.3222192947339193,-0.3780440291845526,-0.33114693244438165,-0.35961501227183107
Jaipur,Kuchaman city,26.92,75.81,27.15,74.87,104.33,21.0,86.0,1830,0.20128438608262245,-0.6961899126481491,2.0184092073820685,1.3222192947339193,-0.6943209906617438,-0.688691844036537,-0.7391837628348251
Jaipur,Lachmangarh,26.92,75.81,27.81,75.03,90.31,21.0,302.0,6422,0.2325323884398184,-0.6335165475437465,1.9557358422776658,1.3222192947339193,-0.6356726582346575,-0.688691844036537,-0.6363750268455077
Jaipur,Ladnun,26.92,75.81,27.63,74.38,159.59,21.0,372.0,7910,0.13158719217996115,-0.880786379994564,2.2030056747284834,1.3222192947339193,-0.8670622335128921,-0.8865968062200954,-0.8764880932682643
Jaipur,Lalsot,26.92,75.81,26.55,76.32,58.35,20.0,8.0,160,0.3427592116538132,-0.4650108647174078,1.766040860381389,1.3010299956639813,-0.4581603395731304,-0.5102318105272241,-0.46719192629541584
Jaipur,Lunkaransar,26.92,75.81,28.48,73.74,233.81,21.0,74.0,1574,0.08981651768530002,-1.0466437871643757,2.368863081898295,1.3222192947339193,-1.0222678832332452,-1.0469451987990703,-1.1068071675517042
Jaipur,Mahwa,26.92,75.81,27.05,76.93,124.71,21.0,80.0,1701,0.16839066634592254,-0.7736819844919579,2.095901279225877,1.3222192947339193,-0.766836337211088,-0.688691844036537,-0.7427327141131314
Jaipur,Makrana,26.92,75.81,27.04,74.72,120.99,21.0,230.0,4890,0.17356806347632037,-0.7605301819933618,2.082749476727281,1.3222192947339193,-0.7545291747718581,-0.688691844036537,-0.7464446026160694
Jaipur,Malpura,26.92,75.81,26.29,75.33,55.54,21.0,130.0,2765,0.3781058696435002,-0.42238658068031953,1.7446058754142388,1.3222192947339193,-0.43810196035846927,-0.33114693244438165,-0.38473840400230536
Jaipur,Mandawa,26.92,75.81,28.05,75.14,80.16,21.0,104.0,2211,0.26197604790419166,-0.5817384137892512,1.9039577085231705,1.3222192947339193,-0.5872198394681978,-0.551046557800798,-0.5408646766876712
Jaipur,Maulasaur,26.92,75.81,27.4,74.56,139.38,21.0,52.0,1105,0.15066724063710718,-0.8219811654499598,2.144200460183879,1.3222192947339193,-0.8120336298099804,-0.7909927987867378,-0.8164720584715404
Jaipur,Merta city,26.92,75.81,26.67,74.06,194.8,21.0,157.0,3338,0.10780287474332648,-0.9673696578086775,2.2895889525425965,1.3222192947339193,-0.9480849271469405,-1.0469451987990703,-1.0134328611475039
Jaipur,Nagaur,26.92,75.81,27.2,73.73,230.71,21.0,570.0,12120,0.09102336266308352,-1.0408471244542588,2.363066419188178,1.3222192947339193,-1.0168434959991417,-1.0469451987990703,-1.1019149375457147
Jaipur,Nasirabad,26.92,75.81,26.29,74.73,121.25,21.0,191.0,4061,0.1731958762886598,-0.761462452540382,2.0836817472743014,1.3222192947339193,-0.7554015726854304,-0.688691844036537,-0.7464446026160694
Jaipur,Nathdwara,26.92,75.81,24.93,73.81,229.5,20.0,1.0,20,0.08714596949891068,-1.0597526942092987,2.36078268987328,1.3010299956639813,-1.0147064332164033,-1.0469451987990703,-1.1019149375457147
Jaipur,Navalgarh,26.92,75.81,27.85,75.28,63.55,21.0,391.0,8316,0.3304484657749803,-0.4808962601561077,1.803115554890027,1.3222192947339193,-0.49285400895809417,-0.5102318105272241,-0.5058026811237916
Jaipur,Nawa city,26.92,75.81,27.05,74.22,176.38,21.0,117.0,2488,0.11906111804059417,-0.9242300435331251,2.2464493382670443,1.3222192947339193,-0.9077158415777482,-0.8865968062200954,-0.8834090229542106
Jaipur,Neem ka thana,26.92,75.81,27.42,75.87,15.2,21.0,202.0,4296,1.381578947368421,0.1403757067891467,1.1818435879447726,1.3222192947339193,0.0885183935662992,0.10065376833117112,0.17898878766937543
Jaipur,Nimbahera,26.92,75.81,24.61,74.68,141.22,21.0,88.0,1871,0.14870414955388755,-0.8276769124248413,2.1498962071587604,1.3222192947339193,-0.8173635823575569,-0.7909927987867378,-0.8164720584715404
Jaipur,Niwai,26.92,75.81,26.16,75.79,20.83,21.0,151.0,3212,1.0081613058089296,0.0035300247861734754,1.318689269947746,1.3222192947339193,-0.03953873302890143,0.10065376833117112,0.04183098253060114
Jaipur,Nohar,26.92,75.81,29.18,74.76,132.3,21.0,210.0,4465,0.15873015873015872,-0.7993405494535817,2.121559844187501,1.3222192947339193,-0.7908470480603385,-0.7909927987867378,-0.8090861045571366
Jaipur,Nokha,26.92,75.81,27.53,73.48,259.89,21.0,228.0,4846,0.0808034168301974,-1.0925702743847483,2.4147895691186676,1.3222192947339193,-1.0652448621336414,-1.0469451987990703,-1.1171911993037353
Jaipur,Padampur,26.92,75.81,29.68,73.62,256.41,21.0,37.0,787,0.0819000819000819,-1.0867156639448825,2.4089349586788016,1.3222192947339193,-1.0597662487109163,-1.0469451987990703,-1.1171911993037353
Jaipur,Pali-marwar,26.92,75.81,25.77,73.32,278.84,21.0,491.0,10441,0.0753120068856692,-1.1231357793305503,2.4453550740644694,1.3222192947339193,-1.0938473776021655,-1.2244775464298403,-1.1669053635735056
Jaipur,Parbatsar,26.92,75.81,26.88,74.76,116.25,21.0,52.0,1105,0.18064516129032257,-0.7431736668280723,2.0653929615619915,1.3222192947339193,-0.7382873363211226,-0.688691844036537,-0.7391837628348251
Jaipur,Phalodi,26.92,75.81,27.13,72.36,383.9,21.0,239.0,5084,0.054701745246157854,-1.2619988173834857,2.584218112117405,1.3222192947339193,-1.2237923008402445,-1.2244775464298403,-1.2302699083061588
Jaipur,Phulera,26.92,75.81,26.87,75.24,63.34,21.0,63.0,1339,0.33154404799494785,-0.4794587643019739,1.8016780590358932,1.3222192947339193,-0.49150883250912947,-0.5102318105272241,-0.5000073095322906
Jaipur,Pilani,26.92,75.81,28.36,75.6,45.84,21.0,154.0,3273,0.45811518324607325,-0.3390253142254143,1.6612446089593336,1.3222192947339193,-0.3600943528453573,-0.33114693244438165,-0.35961501227183107
Jaipur,Pipar city,26.92,75.81,26.35,73.58,248.23,21.0,238.0,5060,0.08459896064134069,-1.0726349725461213,2.3948542672800404,1.3222192947339193,-1.0465898528275595,-1.0469451987990703,-1.1171911993037353
Jaipur,Pokhran,26.92,75.81,26.29,75.33,55.54,21.0,78.0,1659,0.3781058696435002,-0.42238658068031953,1.7446058754142388,1.3222192947339193,-0.43810196035846927,-0.33114693244438165,-0.38473840400230536
Jaipur,Pratapgarh,26.92,75.81,25.91,82.0,688.54,16.0,34.0,544,0.023237575159032155,-1.6338091925465585,2.837929175202483,1.2041199826559248,-1.4612094355904872,-1.3606306327849478,-1.3803562011458599
Jaipur,Pratapur,26.92,75.81,23.6,74.2,202.44,21.0,80.0,1701,0.1037344398340249,-0.9840770339028307,2.30629632863675,1.3222192947339193,-0.9637193157827191,-1.0469451987990703,-1.0571714706447815
Jaipur,Ramganj mandi,26.92,75.81,24.64,75.93,63.45,20.0,9.0,180,0.31520882584712373,-0.5014016307667424,1.8024316264307236,1.3010299956639813,-0.4922140040122809,-0.5102318105272241,-0.5058026811237916
Jaipur,Ratangarh,26.92,75.81,28.07,74.61,136.57,21.0,173.0,3679,0.1537672988211174,-0.8131360146748556,2.1353553094087747,1.3222192947339193,-0.8037565356701992,-0.7909927987867378,-0.8130602682717997
Jaipur,Rawatbhata,26.92,75.81,24.92,75.59,60.0,21.0,90.0,1914,0.35,-0.4559319556497244,1.7781512503836436,1.3222192947339193,-0.4694929715052236,-0.5102318105272241,-0.46719192629541584
Jaipur,Ringas (distt. sikar),26.92,75.81,27.33,75.59,27.13,20.0,11.0,220,0.7371913011426465,-0.1324197980976149,1.433449793761596,1.3010299956639813,-0.14692906285927498,-0.1555058655574673,-0.19417484283277922
Jaipur,Risahbdeo,26.92,75.81,24.08,73.69,249.89,21.0,42.0,893,0.08403697626955861,-1.0755295823140394,2.3977488770479587,1.3222192947339193,-1.0492985638666552,-1.0469451987990703,-1.1171911993037353
Jaipur,Sadul sahar,26.92,75.81,29.91,74.18,200.45,21.0,55.0,1170,0.10476428036916938,-0.9797867658526211,2.3020060605865402,1.3222192947339193,-0.9597045789580589,-1.0469451987990703,-1.025200761080047
Jaipur,Sadulpur,26.92,75.81,28.37,74.93,106.0,21.0,192.0,4084,0.19811320754716982,-0.703086570530851,2.0253058652647704,1.3222192947339193,-0.7007747287603252,-0.688691844036537,-0.7391837628348251
Jaipur,Sagwara,26.92,75.81,23.65,73.99,222.55,21.0,72.0,1532,0.0943608177937542,-1.025208303884622,2.3474275986185416,1.3222192947339193,-1.0022090377088022,-1.0469451987990703,-1.1019149375457147
Jaipur,Salasar,26.92,75.81,28.06,73.98,206.33,21.0,60.0,1276,0.1017787040178355,-0.9923430834439196,2.314562378177839,1.3222192947339193,-0.9714544999480654,-1.0469451987990703,-1.0938840652924309
Jaipur,Salumber,26.92,75.81,24.18,74.1,205.92,21.0,53.0,1126,0.10198135198135198,-0.9914792348263922,2.3136985295603116,1.3222192947339193,-0.9706461297448217,-1.0469451987990703,-1.0938840652924309
Jaipur,Sambhar,26.92,75.81,26.9,75.19,68.92,21.0,58.0,1233,0.3047011027278003,-0.5161259740420716,1.838345268775991,1.3222192947339193,-0.5258211867672526,-0.5102318105272241,-0.5306170837006813
Jaipur,Sangaria,26.92,75.81,29.78,74.46,170.67,21.0,190.0,4038,0.12304447178766041,-0.9099378937535146,2.232157188487434,1.3222192947339193,-0.8943415676740576,-0.8865968062200954,-0.8834090229542106
Jaipur,Sardarshahar,26.92,75.81,28.42,74.45,157.13,21.0,602.0,12800,0.13364729841532488,-0.8740398157714564,2.1962591105053755,1.3222192947339193,-0.8607489497018446,-0.8865968062200954,-0.8728773219857087
Jaipur,Sarupganj,26.92,75.81,24.89,72.79,340.75,21.0,49.0,1043,0.061628760088041086,-1.2102165697727918,2.532435864506711,1.3222192947339193,-1.175335632419223,-1.2244775464298403,-1.1999777834538472
Jaipur,Sarwar,26.92,75.81,26.24,75.12,78.32,21.0,76.0,1617,0.26813074565883555,-0.5716533840611622,1.8938726787950815,1.3222192947339193,-0.5777824943528569,-0.551046557800798,-0.5408646766876712
Jaipur,Sawaimdhopur,26.92,75.81,26.03,76.37,66.48,21.0,546.0,11608,0.315884476534296,-0.5004717160421354,1.8226910107760546,1.3222192947339193,-0.5111722824751301,-0.5102318105272241,-0.5275609520982484
Jaipur,Shahpur,26.92,75.81,25.55,74.96,101.84,21.0,53.0,1126,0.20620581304006283,-0.6856990959116798,2.007918390645599,1.3222192947339193,-0.6845039191455236,-0.688691844036537,-0.7237604044144567
Jaipur,Shri karanpur,26.92,75.81,29.89,74.01,217.12,21.0,154.0,3277,0.09672070744288873,-1.0144805355817426,2.336699830315662,1.3222192947339193,-0.9921702322197408,-1.0469451987990703,-1.096931708117468
Jaipur,Shrimadhopur,26.92,75.81,27.45,75.6,27.6,21.0,74.0,1573,0.7608695652173912,-0.11868978733129848,1.4409090820652177,1.3222192947339193,-0.1539092979140153,-0.1555058655574673,-0.19417484283277922
Jaipur,Sikar,26.92,75.81,27.6,75.14,76.9,21.0,1804.0,38342,0.2730819245773732,-0.5637070450675118,1.885926339801431,1.3222192947339193,-0.5703464881626421,-0.551046557800798,-0.5408646766876712
Jaipur,Singhana,26.92,75.81,22.18,74.96,162.56,21.0,31.0,659,0.12918307086614172,-0.8887943958699059,2.211013690603825,1.3222192947339193,-0.8745559555486577,-0.8865968062200954,-0.8764880932682643
Jaipur,Sirohi,26.92,75.81,24.88,72.84,335.23,21.0,35.0,746,0.06264355815410315,-1.2031235823229454,2.5253428770568647,1.3222192947339193,-1.1686981735055875,-1.2244775464298403,-1.1955038990399018
Jaipur,Sojat road,26.92,75.81,25.86,73.74,231.37,21.0,195.0,4146,0.09076371180360461,-1.0420877518476894,2.3643070465816085,1.3222192947339193,-1.0180044473485206,-1.0469451987990703,-1.1019149375457147
Jaipur,Sri ganganagar,26.92,75.81,29.92,73.86,233.04,20.0,736.0,14720,0.08582217645039479,-1.0664004759556296,2.367430471619611,1.3010299956639813,-1.020927278596447,-1.0469451987990703,-1.1068071675517042
Jaipur,Sridungargar,26.92,75.81,28.19,73.96,208.46,21.0,797.0,16945,0.10073875083948959,-0.9968034386964949,2.319022733430414,1.3222192947339193,-0.9756284005701266,-1.0469451987990703,-1.0938840652924309
Jaipur,Srivijaynagar,26.92,75.81,29.91,73.86,233.15,21.0,18.0,382,0.09007076989062834,-1.0454161250565916,2.3676354197905107,1.3222192947339193,-1.0211190645080095,-1.0469451987990703,-1.1068071675517042
Jaipur,Sujangarh,26.92,75.81,27.69,74.46,150.87,21.0,168.0,3574,0.13919268244183733,-0.8563835956066703,2.1786028903405894,1.3222192947339193,-0.8442266540200147,-1.0616247563073575,-0.8728773219857087
Jaipur,Sumerpur,26.92,75.81,19.16,83.41,857.53,21.0,111.0,2364,0.024488939162478282,-1.6110300276911544,2.9332493224250737,1.3222192947339193,-1.5504078960847776,-1.5578988872226391,-1.4333498129603037
Jaipur,Suratgarh,26.92,75.81,29.32,73.9,223.54,21.0,150.0,3190,0.09394291849333453,-1.0271359518612841,2.3493552465952035,1.3222192947339193,-1.004012887544364,-1.0469451987990703,-1.1019149375457147
Jaipur,Tonk,26.92,75.81,26.16,75.79,20.83,21.0,482.0,10246,1.0081613058089296,0.0035300247861734754,1.318689269947746,1.3222192947339193,-0.03953873302890143,0.10065376833117112,0.04183098253060114
Jaipur,Udaipur,26.92,75.81,24.58,73.69,244.98,21.0,1216.0,25844,0.08572128337007102,-1.0669113355727216,2.389130630306641,1.3222192947339193,-1.041233801443551,-1.0469451987990703,-1.1171911993037353
Jammu,Anantnag,33.27,76.14,33.74,75.15,169.17,28.0,6194.0,173432,0.16551398002009815,-0.7811653179657964,2.2283233493080155,1.4471580313422192,-0.8907539467717498,-0.8865968062200954,-0.8834090229542106
Jammu,Bishnah,33.27,76.14,32.62,74.87,231.15,16.0,73.0,1168,0.06921912178239238,-1.1597739151181758,2.3638938977741004,1.2041199826559248,-1.0176178319407756,-1.0469451987990703,-1.1019149375457147
Jammu,Doda,33.27,76.14,33.14,75.57,72.98,28.0,120.0,3360,0.3836667580158947,-0.4160458276864103,1.8632038590286295,1.4471580313422192,-0.5490832991873666,-0.5102318105272241,-0.5306170837006813
Jammu,Jammu,33.27,76.14,33.27,76.14,5.0,10.0,3905.0,39050,2.0,0.3010299956639812,0.6989700043360189,1.0,0.5403806863372236,0.33787317715815,0.321771058627361
Jammu,Kathua,33.27,76.14,32.37,75.52,260.08,18.0,293.0,5274,0.06920947400799754,-1.1598344513847643,2.4151069564880703,1.255272505103306,-1.0655418661307603,-1.0469451987990703,-1.1220725649591792
